ProjectName,methodName,methodBody
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstances.java,closeCurrentDriver,public WebDriver  (){ WebDriver closedDriver=null; if (getCurrentDriver() != null) { closedDriver=getCurrentDriver(); closeAndQuit(closedDriver); driverMap.remove(currentDriver); currentDriver=null; } return closedDriver; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstances.java,useDriver,public WebDriver  (final String driverName){ this.currentDriver=normalized(driverName); return driverMap.get(currentDriver); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newChromeDriver,public WebDriver  (Capabilities capabilities){ return new ChromeDriver(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newFirefoxDriver,public WebDriver  (Capabilities capabilities){ return new FirefoxDriver(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newHtmlUnitDriver,public WebDriver  (Capabilities capabilities){ return new HtmlUnitDriver(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newInternetExplorerDriver,public WebDriver  (Capabilities capabilities){ return new InternetExplorerDriver(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newSafariDriver,public WebDriver  (Capabilities capabilities){ return new SafariDriver(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newPhantomDriver,public WebDriver  (Capabilities caps){ return new PhantomJSDriver(caps); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newInstanceOf,public WebDriver  (final Class<? extends WebDriver> webdriverClass) throws IllegalAccessException  InstantiationException { return webdriverClass.newInstance(); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebdriverInstanceFactory.java,newRemoteDriver,public WebDriver  (URL remoteUrl Capabilities capabilities){ return new RemoteWebDriver(remoteUrl capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,shouldEnableNativeEvents,"private boolean  (){ return Boolean.valueOf(ThucydidesSystemProperty.THUCYDIDES_NATIVE_EVENTS.from(environmentVariables ""true"")); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,refuseUntrustedCertificates,private boolean  (){ return environmentVariables.getPropertyAsBoolean(ThucydidesSystemProperty.REFUSE_UNTRUSTED_CERTIFICATES.getPropertyName() false); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,browserStackUrlIsDefined,private boolean  (){ return StringUtils.isNotEmpty(browserStackRemoteDriverCapabilities.getUrl()); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,saucelabsUrlIsDefined,private boolean  (){ return StringUtils.isNotEmpty(sauceRemoteDriverCapabilities.getUrl()); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,shouldUseARemoteDriver,private boolean  (){ return ThucydidesSystemProperty.WEBDRIVER_REMOTE_URL.isDefinedIn(environmentVariables); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,shouldActivateProxy,private boolean  (){ String proxyUrl=getProxyUrlFromEnvironmentVariables(); return StringUtils.isNotEmpty(proxyUrl); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,browserDimensionsSpecified,private boolean  (){ String snapshotWidth=environmentVariables.getProperty(ThucydidesSystemProperty.THUCYDIDES_BROWSER_WIDTH); String snapshotHeight=environmentVariables.getProperty(ThucydidesSystemProperty.THUCYDIDES_BROWSER_HEIGHT); return (snapshotWidth != null) || (snapshotHeight != null); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,phantomJSIsAvailable,"private boolean  (){ try { return (executeCommand(""phantomjs -v"") != 0); } catch ( IOException e) { return false; } } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isAChromeDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (ChromeDriver.class.isAssignableFrom(driverClass)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isAFirefoxDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (FirefoxDriver.class.isAssignableFrom(driverClass)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isAnHtmlUnitDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (HtmlUnitDriver.class.isAssignableFrom(driverClass)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isAnInternetExplorerDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (InternetExplorerDriver.class.isAssignableFrom(driverClass)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isAPhantomJSDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (PhantomJSDriver.class.isAssignableFrom(driverClass)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isARemoteDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (RemoteWebDriver.class == driverClass); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isASafariDriver,private boolean  (Class<? extends WebDriver> driverClass){ return (SafariDriver.class.isAssignableFrom(driverClass)); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isAProvidedDriver,private boolean  (Class<? extends WebDriver> driverClass){ return ProvidedDriver.class.isAssignableFrom(driverClass); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,supportsScreenResizing,private boolean  (final WebDriver driver){ return isNotAMocked(driver) && (!isAnHtmlUnitDriver(getDriverClass(driver))); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,isNotAMocked,"private boolean  (WebDriver driver){ return (!driver.getClass().getName().contains(""Mock"")); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,usesChrome,private boolean  (WebDriver driver){ return (ChromeDriver.class.isAssignableFrom(getDriverClass(driver))); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,usesFirefox,private boolean  (WebDriver driver){ return (FirefoxDriver.class.isAssignableFrom(getDriverClass(driver))); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,usesInternetExplorer,private boolean  (WebDriver driver){ return (InternetExplorerDriver.class.isAssignableFrom(getDriverClass(driver))); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,usesPhantomJS,private boolean  (WebDriver driver){ return (PhantomJSDriver.class.isAssignableFrom(getDriverClass(driver))); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,findbrowserStackCapabilities,private Capabilities  (){ String driver=getDriverFrom(environmentVariables); DesiredCapabilities capabilities=capabilitiesForDriver(driver); return browserStackRemoteDriverCapabilities.getCapabilities(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,findSaucelabsCapabilities,private Capabilities  (){ String driver=getDriverFrom(environmentVariables); DesiredCapabilities capabilities=capabilitiesForDriver(driver); return sauceRemoteDriverCapabilities.getCapabilities(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,buildRemoteCapabilities,private Capabilities  (){ String driver=ThucydidesSystemProperty.WEBDRIVER_REMOTE_DRIVER.from(environmentVariables); if (driver == null) { driver=getDriverFrom(environmentVariables); } return capabilitiesForDriver(driver); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,enhancedCapabilities,private Capabilities  (DesiredCapabilities capabilities){ return addExtraCatabilitiesTo(capabilities); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,optionsFromSwitches,"private ChromeOptions  (String chromeSwitches){ ChromeOptions options=new ChromeOptions(); options.addArguments(""test-type""); if (StringUtils.isNotEmpty(chromeSwitches)) { List<String> arguments=new OptionsSplitter().split(chromeSwitches); options.addArguments(arguments); } return options; } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,getDriverClass,private Class  (WebDriver driver){ Class driverClass=null; if (driver instanceof WebDriverFacade) { driverClass=((WebDriverFacade)driver).getDriverClass(); } else { driverClass=driver.getClass(); } return driverClass; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,chromeCapabilities,"private DesiredCapabilities  (){ DesiredCapabilities capabilities=DesiredCapabilities.chrome(); String chromeSwitches=environmentVariables.getProperty(ThucydidesSystemProperty.CHROME_SWITCHES); capabilities.setCapability(ChromeOptions.CAPABILITY optionsFromSwitches(chromeSwitches)); capabilities.setCapability(""chrome.switches"" chromeSwitches); return capabilities; } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,remoteCapabilities,"private DesiredCapabilities  (){ String remoteBrowser=ThucydidesSystemProperty.WEBDRIVER_REMOTE_DRIVER.from(environmentVariables ""firefox""); DesiredCapabilities capabilities=realBrowserCapabilities(driverTypeFor(remoteBrowser)); capabilities.setCapability(""idle-timeout"" EXTRA_TIME_TO_TAKE_SCREENSHOTS); Boolean recordScreenshotsInSaucelabs=environmentVariables.getPropertyAsBoolean(ThucydidesSystemProperty.SAUCELABS_RECORD_SCREENSHOTS false); capabilities.setCapability(""record-screenshots"" recordScreenshotsInSaucelabs); if (environmentVariables.getProperty(ThucydidesSystemProperty.WEBDRIVER_REMOTE_OS) != null) { capabilities.setCapability(""platform"" Platform.valueOf(environmentVariables.getProperty(ThucydidesSystemProperty.WEBDRIVER_REMOTE_OS))); } if (environmentVariables.getProperty(ThucydidesSystemProperty.WEBDRIVER_REMOTE_BROWSER_VERSION) != null) { capabilities.setCapability(""version"" Platform.valueOf(environmentVariables.getProperty(ThucydidesSystemProperty.WEBDRIVER_REMOTE_BROWSER_VERSION))); } return capabilities; } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,addExtraCatabilitiesTo,private DesiredCapabilities  (DesiredCapabilities capabilities){ CapabilitySet capabilitySet=new CapabilitySet(environmentVariables); Map<String Object> extraCapabilities=capabilitySet.getCapabilities(); for ( String capabilityName : extraCapabilities.keySet()) { capabilities.setCapability(capabilityName extraCapabilities.get(capabilityName)); } addCapabilitiesFromFixtureServicesTo(capabilities); return capabilities; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,capabilitiesForDriver,"private DesiredCapabilities  (String driver){ if (driver == null) { driver=REMOTE_DRIVER; } SupportedWebDriver driverType=driverTypeFor(driver); Preconditions.checkNotNull(driverType ""Unsupported remote driver type: ""); if (driverType == SupportedWebDriver.REMOTE) { return (DesiredCapabilities)enhancedCapabilities(remoteCapabilities()); } else { return (DesiredCapabilities)enhancedCapabilities(realBrowserCapabilities(driverType)); } } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,realBrowserCapabilities,"private DesiredCapabilities  (SupportedWebDriver driverType){ DesiredCapabilities capabilities=null; switch (driverType) { case CHROME: capabilities=chromeCapabilities(); break; case SAFARI: capabilities=DesiredCapabilities.safari(); break; case FIREFOX: capabilities=DesiredCapabilities.firefox(); capabilities.setCapability(""firefox_profile"" buildFirefoxProfile()); break; case HTMLUNIT: capabilities=DesiredCapabilities.htmlUnit(); break; case OPERA: capabilities=DesiredCapabilities.opera(); break; case IEXPLORER: capabilities=DesiredCapabilities.internetExplorer(); break; default : capabilities=new DesiredCapabilities(); capabilities.setJavascriptEnabled(true); } return (DesiredCapabilities)enhancedCapabilities(capabilities); } "
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,getRequestedBrowserSize,private Dimension  (){ int height=environmentVariables.getPropertyAsInteger(ThucydidesSystemProperty.THUCYDIDES_BROWSER_HEIGHT DEFAULT_HEIGHT); int width=environmentVariables.getPropertyAsInteger(ThucydidesSystemProperty.THUCYDIDES_BROWSER_WIDTH DEFAULT_WIDTH); return new Dimension(width height); } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,getProfileFrom,private FirefoxProfile  (final String profileName){ FirefoxProfile profile=getAllProfiles().getProfile(profileName); if (profile == null) { profile=useExistingFirefoxProfile(new File(profileName)); } return profile; } 
C:\Users\User\Desktop\Thesis\thucydides\thucydides-core\src\main\java\net\thucydides\core\webdriver\WebDriverFactory.java,executeCommand,private int  (String command) throws IOException { Process cmdProc=Runtime.getRuntime().exec(command); try { return cmdProc.waitFor(); } catch ( InterruptedException e) { return -1; } } 
